,return
2025-05-20 00:00:00+00:00,0.024290214151472034
2025-05-21 00:00:00+00:00,0.052910487244215876
2025-05-22 00:00:00+00:00,0.03773655903347706
2025-05-23 00:00:00+00:00,-0.07675924312302684
2025-05-24 00:00:00+00:00,0.008273281037678215
2025-05-25 00:00:00+00:00,0.02315840243007483
2025-05-26 00:00:00+00:00,0.00790604040343279
2025-05-27 00:00:00+00:00,-0.0090439443757937
2025-05-28 00:00:00+00:00,-0.021090342830118014
2025-05-29 00:00:00+00:00,-0.04020876852561772
2025-05-30 00:00:00+00:00,-0.03011469319104665
2025-05-31 00:00:00+00:00,0.011680649922690467
2025-06-01 00:00:00+00:00,0.020170896872549582
2025-06-02 00:00:00+00:00,0.004070016576716018
2025-06-03 00:00:00+00:00,-0.009056518249137224
2025-06-04 00:00:00+00:00,-0.012847281862557347
2025-06-05 00:00:00+00:00,-0.05989219203709151
2025-06-06 00:00:00+00:00,0.055436522663733445
2025-06-07 00:00:00+00:00,0.024347489596458827
2025-06-08 00:00:00+00:00,0.0034439298419501885
2025-06-09 00:00:00+00:00,0.08738338186177907
2025-06-10 00:00:00+00:00,0.00020598561552831463
2025-06-11 00:00:00+00:00,-0.02929424018696547
2025-06-12 00:00:00+00:00,-0.053916947557677175
2025-06-13 00:00:00+00:00,0.007477052748414703
2025-06-14 00:00:00+00:00,-0.012238798783315907
2025-06-15 00:00:00+00:00,0.0034013457541584025
2025-06-16 00:00:00+00:00,0.022836340713232373
2025-06-17 00:00:00+00:00,-0.04151569122573795
2025-06-18 00:00:00+00:00,497.54160082044814
2025-06-19 00:00:00+00:00,-0.004346434827038004
2025-06-20 00:00:00+00:00,-0.025831722954570147
2025-06-21 00:00:00+00:00,-0.022677369243689904
2025-06-22 00:00:00+00:00,0.9530002655348591
2025-06-23 00:00:00+00:00,0.08844026158647678
2025-06-24 00:00:00+00:00,0.01427333931468211
2025-06-25 00:00:00+00:00,0.023849893086128615
2025-06-26 00:00:00+00:00,-0.007318735571348323
2025-06-27 00:00:00+00:00,0.0018808791749653775
2025-06-28 00:00:00+00:00,0.004661292438199016
2025-06-29 00:00:00+00:00,0.01985851258591631
2025-06-30 00:00:00+00:00,-0.02221674763856596
2025-07-01 00:00:00+00:00,-0.027165417461488595
2025-07-02 00:00:00+00:00,0.06086151806159079
2025-07-03 00:00:00+00:00,0.01355379782673416
2025-07-04 00:00:00+00:00,-0.02899767030052336
2025-07-05 00:00:00+00:00,0.00396524181151281
2025-07-06 00:00:00+00:00,-0.997952854450838
2025-07-07 00:00:00+00:00,-0.01714375228800935
2025-07-08 00:00:00+00:00,0.012220287126965435
2025-07-09 00:00:00+00:00,0.042848805010253566
2025-07-10 00:00:00+00:00,0.08764774280329934
2025-07-11 00:00:00+00:00,0.026316386246300283
2025-07-12 00:00:00+00:00,-0.0018299493789613042
2025-07-13 00:00:00+00:00,0.028568943542124803
2025-07-14 00:00:00+00:00,0.012703536006850813
2025-07-15 00:00:00+00:00,-0.034438675814864594
2025-07-16 00:00:00+00:00,0.014860232866603651
2025-07-17 00:00:00+00:00,0.009238983300667858
2025-07-18 00:00:00+00:00,-0.0208979244683678
2025-07-19 00:00:00+00:00,-0.001437357903109282
2025-07-20 00:00:00+00:00,-0.0097263343669306
2025-07-21 00:00:00+00:00,0.001965034234051588
2025-07-22 00:00:00+00:00,0.044308001769806094
2025-07-23 00:00:00+00:00,-0.01986815490862537
2025-07-24 00:00:00+00:00,-0.00697209226483253
2025-07-25 00:00:00+00:00,-0.01223490205999267
2025-07-26 00:00:00+00:00,0.005201098297031859
2025-07-27 00:00:00+00:00,0.025508653804686476
2025-07-28 00:00:00+00:00,-0.02252041319029241
2025-07-29 00:00:00+00:00,-0.0018876369667356618
2025-07-30 00:00:00+00:00,-0.0018707977306999801
2025-07-31 00:00:00+00:00,-0.034902943192627434
2025-08-01 00:00:00+00:00,563.3098233334186
2025-08-02 00:00:00+00:00,-0.013223315496241783
2025-08-03 00:00:00+00:00,0.02976068491371131
2025-08-04 00:00:00+00:00,0.014873898862586499
2025-08-05 00:00:00+00:00,-0.016019454676051703
2025-08-06 00:00:00+00:00,0.01517184062099286
2025-08-07 00:00:00+00:00,0.04359383565691921
2025-08-08 00:00:00+00:00,-0.013527724719807122
2025-08-09 00:00:00+00:00,-0.0036391168271386887
2025-08-10 00:00:00+00:00,0.04922087429717803
2025-08-11 00:00:00+00:00,-0.010167494025296486
2025-08-12 00:00:00+00:00,0.024550729891170464
2025-08-13 00:00:00+00:00,-0.9971579734720063
2025-08-14 00:00:00+00:00,-0.07958492342710033
2025-08-15 00:00:00+00:00,-0.01603793390651953
2025-08-16 00:00:00+00:00,0.0006577640057101597
2025-08-17 00:00:00+00:00,0.0004146676682257322
2025-08-18 00:00:00+00:00,344.79874620415546
2025-08-19 00:00:00+00:00,-0.056883713678535064
2025-08-20 00:00:00+00:00,0.024930001046192363
2025-08-21 00:00:00+00:00,-0.030760366522659677
2025-08-22 00:00:00+00:00,0.16288560623810455
2025-08-23 00:00:00+00:00,-0.02545573451858385
2025-08-24 00:00:00+00:00,-0.033404645641963104
2025-08-25 00:00:00+00:00,-0.005438800731840776
2025-08-26 00:00:00+00:00,0.03021689380443293
2025-08-27 00:00:00+00:00,-0.008949028925583802
2025-08-28 00:00:00+00:00,0.02359371232996299
2025-08-29 00:00:00+00:00,-0.0730505658675702
2025-08-30 00:00:00+00:00,0.008116430849019585
2025-08-31 00:00:00+00:00,-0.010448564516259529
2025-09-01 00:00:00+00:00,0.018395206207566517
2025-09-02 00:00:00+00:00,0.037000987294219634
2025-09-03 00:00:00+00:00,0.00839041300578458
2025-09-04 00:00:00+00:00,-0.01737756027515258
2025-09-05 00:00:00+00:00,-0.001279811392820962
2025-09-06 00:00:00+00:00,-0.008512802138235687
2025-09-07 00:00:00+00:00,0.017306060631139264
2025-09-08 00:00:00+00:00,0.0167677847059724
2025-09-09 00:00:00+00:00,-0.00923817202467403
2025-09-10 00:00:00+00:00,0.04374363909960044
2025-09-11 00:00:00+00:00,0.026901769061796976
2025-09-12 00:00:00+00:00,0.009491018829425935
2025-09-13 00:00:00+00:00,-0.0019146313283193717
2025-09-14 00:00:00+00:00,-0.011188157195992754
2025-09-15 00:00:00+00:00,0.0014180682703457403
2025-09-16 00:00:00+00:00,0.02511023146381941
2025-09-17 00:00:00+00:00,-0.005837385550501617
2025-09-18 00:00:00+00:00,0.010779481235766442
2025-09-19 00:00:00+00:00,-0.024468039471808978
2025-09-20 00:00:00+00:00,0.0009212343654831923
2025-09-21 00:00:00+00:00,-0.007822090659629577
2025-09-22 00:00:00+00:00,-0.04429988082115888
2025-09-23 00:00:00+00:00,-0.0115454303847905
2025-09-24 00:00:00+00:00,0.023497398248311097
2025-09-25 00:00:00+00:00,-0.07467221031892868
2025-09-26 00:00:00+00:00,0.011943760344662602
2025-09-27 00:00:00+00:00,-0.0001388087516973613
2025-09-28 00:00:00+00:00,0.04664984690510576
2025-09-29 00:00:00+00:00,0.038668001072450275
2025-09-30 00:00:00+00:00,-0.004596673630280823
2025-10-01 00:00:00+00:00,0.08131008969483111
2025-10-02 00:00:00+00:00,0.03288731376029452
2025-10-03 00:00:00+00:00,0.028452425688448635
2025-10-04 00:00:00+00:00,0.0026033021467308792
2025-10-05 00:00:00+00:00,0.017912679531691733
2025-10-06 00:00:00+00:00,0.01914172298670902
2025-10-07 00:00:00+00:00,-0.05264349524711298
2025-10-08 00:00:00+00:00,0.03278733978531423
2025-10-09 00:00:00+00:00,-0.9966022329068874
2025-10-10 00:00:00+00:00,261.8631207440471
2025-10-11 00:00:00+00:00,-0.03741950869451238
2025-10-12 00:00:00+00:00,0.07950725994661734
2025-10-13 00:00:00+00:00,0.003608018299963378
2025-10-14 00:00:00+00:00,-0.03678198671630606
2025-10-15 00:00:00+00:00,-0.039674515502293284
2025-10-16 00:00:00+00:00,-0.045849270835067735
2025-10-17 00:00:00+00:00,-0.03231673032636051
2025-10-18 00:00:00+00:00,0.014206222397650015
2025-10-19 00:00:00+00:00,0.027385978735062544
2025-10-20 00:00:00+00:00,0.035082637894130464
2025-10-21 00:00:00+00:00,-0.04002159844003783
2025-10-22 00:00:00+00:00,-0.013440143282694827
2025-10-23 00:00:00+00:00,0.04722696178329899
2025-10-24 00:00:00+00:00,0.016908179712992855
2025-10-25 00:00:00+00:00,0.011589271945608326
2025-10-26 00:00:00+00:00,0.05286581304236937
2025-10-27 00:00:00+00:00,-0.007871188073623747
2025-10-28 00:00:00+00:00,-0.021081724972290772
2025-10-29 00:00:00+00:00,-0.050319530781614996
2025-10-30 00:00:00+00:00,-0.030635902102915225
2025-10-31 00:00:00+00:00,0.023868518195433897
2025-11-01 00:00:00+00:00,0.008962587114732745
2025-11-02 00:00:00+00:00,0.00805589845661836
2025-11-03 00:00:00+00:00,-0.07032330841810763
2025-11-04 00:00:00+00:00,-0.09315703573831491
2025-11-05 00:00:00+00:00,0.047607820342798535
2025-11-06 00:00:00+00:00,-0.04828581707953972
2025-11-07 00:00:00+00:00,0.0397181232796584
2025-11-08 00:00:00+00:00,-0.019761068119115044
2025-11-09 00:00:00+00:00,0.04766561231309652
2025-11-10 00:00:00+00:00,0.024752790080027287
2025-11-11 00:00:00+00:00,-0.05491942609225009
2025-11-12 00:00:00+00:00,-0.02707280595730832
2025-11-13 00:00:00+00:00,-0.0382356265110938
2025-11-14 00:00:00+00:00,-0.09966032400486013
2025-11-15 00:00:00+00:00,0.021302608076221086
2025-11-16 00:00:00+00:00,-0.0277308221683773
2025-11-17 00:00:00+00:00,-0.04294627094844172
2025-11-18 00:00:00+00:00,0.016238222483641707
2025-11-19 00:00:00+00:00,-0.030017790015334667
2025-11-20 00:00:00+00:00,-0.1045417081075043
2025-11-21 00:00:00+00:00,-0.03450432160203876
2025-11-22 00:00:00+00:00,-0.009134281153912904
2025-11-23 00:00:00+00:00,0.0499420941025861
2025-11-24 00:00:00+00:00,0.03414611192604533
2025-11-25 00:00:00+00:00,0.008317694813180232
2025-11-26 00:00:00+00:00,0.11998114384341552
2025-11-27 00:00:00+00:00,0.018874531881299506
2025-11-28 00:00:00+00:00,-0.009682586562591355
2025-11-29 00:00:00+00:00,-0.0019411699388185433
2025-11-30 00:00:00+00:00,-0.009721370771488824
2025-12-01 00:00:00+00:00,-0.08813965502897925
2025-12-02 00:00:00+00:00,0.11905212278423782
2025-12-03 00:00:00+00:00,0.047710131126151856
2025-12-04 00:00:00+00:00,-0.028729746193802197
2025-12-05 00:00:00+00:00,-0.05879822865936335
2025-12-06 00:00:00+00:00,-0.0020866738448256372
2025-12-07 00:00:00+00:00,0.026133621903038362
2025-12-08 00:00:00+00:00,0.005295540895859929
2025-12-09 00:00:00+00:00,0.04562329644886165
2025-12-10 00:00:00+00:00,-0.014265516131476197
2025-12-11 00:00:00+00:00,0.01085378837920592
2025-12-12 00:00:00+00:00,-0.04794380083035166
2025-12-13 00:00:00+00:00,-0.00062935696201738
2025-12-14 00:00:00+00:00,-0.04530468992228487
2025-12-15 00:00:00+00:00,-0.03908080160199001
2025-12-16 00:00:00+00:00,0.03339481591040272
2025-12-17 00:00:00+00:00,-0.03653993367217989
2025-12-18 00:00:00+00:00,-0.016783868327759688
2025-12-19 00:00:00+00:00,0.06222621427674535
2025-12-20 00:00:00+00:00,0.005088548486188227
2025-12-21 00:00:00+00:00,0.006755530385917252
2025-12-22 00:00:00+00:00,-0.0008586130341758924
2025-12-23 00:00:00+00:00,-0.027626618966918648
